invoice_counter,invoice_num,invoice_total,item_num,qty,line_amount,adj_line_amount,uom,unit_cost,item_descrip,invoice_date,supplier_name,store_num,type_bill_credit,cost_over_ride,line_amount_qty,case_uom,supplier_num,prod_group_num,prod_group_descrip,order_code,compute_0022,pak_qty,case_qty,purchase_uom,cat_num,cat_descrip,has_credit,credit_pak_amount,Food Category,Category ID
250953,00023064,554.97,63977,6.0,21.0,21.0,ea,3.5,ck g&g pot chia seasonal,2023-03-15,1 - Production,88,B,N,6.0,ea,191,302,PRODUCTION FOOD,63974,N,1.0,1.0,ea,2,Food,N,0,tree nuts and seeds,26.0
250948,00023103,533.97,63977,6.0,21.0,21.0,ea,3.5,ck g&g pot chia seasonal,2023-03-20,1 - Production,88,B,N,6.0,ea,191,302,PRODUCTION FOOD,63974,N,1.0,1.0,ea,2,Food,N,0,tree nuts and seeds,26.0
250947,00023116,533.97,63977,6.0,21.0,21.0,ea,3.5,ck g&g pot chia seasonal,2023-03-21,1 - Production,88,B,N,6.0,ea,191,302,PRODUCTION FOOD,63974,N,1.0,1.0,ea,2,Food,N,0,tree nuts and seeds,26.0
251006,00023160,303.43,63977,6.0,21.0,21.0,ea,3.5,ck g&g pot chia seasonal,2023-03-24,1 - Production,41,B,N,6.0,ea,191,302,PRODUCTION FOOD,63974,N,1.0,1.0,ea,2,Food,N,0,tree nuts and seeds,26.0
253334,00023403,537.6,63977,6.0,21.0,21.0,ea,3.5,ck g&g pot chia seasonal,2023-04-19,1 - Production,88,B,N,6.0,ea,191,302,PRODUCTION FOOD,63974,N,1.0,1.0,ea,2,Food,N,0,tree nuts and seeds,26.0
248825,00022991,555.66,63977,8.0,28.0,28.0,ea,3.5,ck g&g pot chia seasonal,2023-03-07,1 - Production,88,B,N,8.0,ea,191,302,PRODUCTION FOOD,63974,N,1.0,1.0,ea,2,Food,N,0,tree nuts and seeds,26.0
249555,0000864146,860.65,64224,8.0,55.6,55.6,ea,6.95,ht birthday cake,2023-03-15,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100805,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
251366,0000869048,698.83,64224,8.0,55.6,55.6,ea,6.95,ht birthday cake,2023-04-05,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100805,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
251366,0000869048,698.83,64225,8.0,55.6,55.6,ea,6.95,ht candy bar,2023-04-05,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100806,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
251366,0000869048,698.83,64228,8.0,55.6,55.6,ea,6.95,ht sea salt caramel,2023-04-05,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100804,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
248072,3192768230,740.23,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-03-02,COCA-COLA BOTTLING CO.,79,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
248012,3192835967,1794.57,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-03-02,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
249240,3193418320,1922.19,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-03-09,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
249752,9001238074,2475.89,64234,1.0,31.38,31.38,cs,31.38,core power banana 414ml,2023-03-20,GORDON FOOD SERVICE (GFS),88,B,N,12.0,414ML,26,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
249945,3194630243,625.42,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-03-23,COCA-COLA BOTTLING CO.,78,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
250339,3194600525,1964.82,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-03-23,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
251808,3195755579,1578.54,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-04-06,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
252561,3196416812,1843.88,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-04-13,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
253941,3196920259,1609.94,64234,1.0,31.67,31.67,cs,31.67,core power banana 414ml,2023-04-20,COCA-COLA BOTTLING CO.,88,B,N,12.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
247802,3192799647,885.95,64234,2.0,63.34,63.34,cs,31.67,core power banana 414ml,2023-03-02,COCA-COLA BOTTLING CO.,78,B,N,24.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
248505,9001133184,903.53,64234,2.0,62.76,62.76,cs,31.38,core power banana 414ml,2023-03-08,GORDON FOOD SERVICE (GFS),82,B,N,24.0,414ML,26,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
250127,3194517844,545.85,64234,2.0,63.34,63.34,cs,31.67,core power banana 414ml,2023-03-23,COCA-COLA BOTTLING CO.,79,B,N,24.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
251307,3195150440,2105.84,64234,2.0,63.34,63.34,cs,31.67,core power banana 414ml,2023-03-30,COCA-COLA BOTTLING CO.,88,B,N,24.0,414ML,14,2,BEVERAGE,1422790,N,1.0,12.0,cs,2,Food,N,0,bananas,33.0
248323,6881113083,217.89,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-02,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
249118,6881113272,442.48,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-09,SAPUTO DAIRY PRODUCTS,82,B,N,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,N,0,cream,8.0
248810,6881113274,357.78,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-09,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
248818,6881113390,1670.16,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-14,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
249119,6881010218,354.64,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-15,SAPUTO DAIRY PRODUCTS,82,B,N,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,N,0,cream,8.0
250478,6881113446,257.96,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-16,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
249913,6881113620,164.61,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-23,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
250743,6881010448,354.64,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-03-27,SAPUTO DAIRY PRODUCTS,82,B,N,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,N,0,cream,8.0
252072,6881114140,346.36,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-04-13,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
252074,6881114192,264.52,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-04-15,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
252526,6881010927,264.52,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-04-19,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
252678,6881010928,376.96,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-04-19,SAPUTO DAIRY PRODUCTS,82,B,N,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,N,0,cream,8.0
252530,6881010978,481.27,64297,12.0,44.4,44.4,un,3.7,cream whip aero 225ml 19%,2023-04-21,SAPUTO DAIRY PRODUCTS,81,B,Y,12.0,un,52,9,DAIRY,150665,N,1.0,1.0,un,2,Food,Y,0,cream,8.0
251619,550837,136.8,64320,3.0,6.18,6.18,ea,2.06,brownie vegan each,2023-04-10,Sevco Enterprises Ltd.,81,B,N,3.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
251616,550739,256.54,64320,4.0,8.24,8.24,ea,2.06,brownie vegan each,2023-04-06,Sevco Enterprises Ltd.,81,B,N,4.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
248790,548749,269.25,64320,6.0,12.36,12.36,ea,2.06,brownie vegan each,2023-03-11,Sevco Enterprises Ltd.,81,B,Y,6.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249921,549305,276.93,64320,6.0,12.96,12.96,ea,2.16,brownie vegan each,2023-03-18,Sevco Enterprises Ltd.,81,B,Y,6.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
251595,550336,392.24,64320,6.0,12.36,12.36,ea,2.06,brownie vegan each,2023-04-01,Sevco Enterprises Ltd.,81,B,N,6.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
252280,551244,171.21,64320,6.0,12.36,12.36,ea,2.06,brownie vegan each,2023-04-15,Sevco Enterprises Ltd.,81,B,N,6.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
248181,548062,101.25,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-02,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248787,548216,284.67,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-04,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248184,548365,242.1,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-07,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248784,548572,136.5,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-09,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248792,548917,242.1,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-14,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249917,549122,145.86,64320,8.0,17.28,17.28,ea,2.16,brownie vegan each,2023-03-16,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249925,549479,303.1,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-21,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249927,549656,148.82,64320,8.0,78.32,78.32,ea,9.79,brownie vegan each,2023-03-23,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
250481,549838,284.67,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-25,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
250721,549985,133.2,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-28,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
250723,550162,257.72,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-03-30,Sevco Enterprises Ltd.,81,B,N,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
251600,550484,142.15,64320,8.0,17.28,17.28,ea,2.16,brownie vegan each,2023-04-04,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
251620,550921,168.3,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-04-11,Sevco Enterprises Ltd.,81,B,N,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
252278,551083,136.5,64320,8.0,16.48,16.48,ea,2.06,brownie vegan each,2023-04-13,Sevco Enterprises Ltd.,81,B,N,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
252545,551390,212.05,64320,8.0,17.28,17.28,ea,2.16,brownie vegan each,2023-04-18,Sevco Enterprises Ltd.,81,B,Y,8.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
252546,551560,141.57,64320,10.0,21.6,21.6,ea,2.16,brownie vegan each,2023-04-20,Sevco Enterprises Ltd.,81,B,Y,10.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
251612,550674,157.48,64320,12.0,24.72,24.72,ea,2.06,brownie vegan each,2023-04-06,Sevco Enterprises Ltd.,81,B,Y,12.0,ea,530,16,FOOD - GROCERY,PFB010V,N,1.0,1.0,ea,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
248184,548365,242.1,64323,8.0,12.32,12.32,each,1.54,scone lemon cran,2023-03-07,Sevco Enterprises Ltd.,81,B,Y,8.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248792,548917,242.1,64323,8.0,12.32,12.32,each,1.54,scone lemon cran,2023-03-14,Sevco Enterprises Ltd.,81,B,Y,8.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
250721,549985,133.2,64323,8.0,12.32,12.32,each,1.54,scone lemon cran,2023-03-28,Sevco Enterprises Ltd.,81,B,Y,8.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
251600,550484,142.15,64323,8.0,13.2,13.2,each,1.65,scone lemon cran,2023-04-04,Sevco Enterprises Ltd.,81,B,Y,8.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
251620,550921,168.3,64323,8.0,12.32,12.32,each,1.54,scone lemon cran,2023-04-11,Sevco Enterprises Ltd.,81,B,N,8.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
252545,551390,212.05,64323,8.0,13.2,13.2,each,1.65,scone lemon cran,2023-04-18,Sevco Enterprises Ltd.,81,B,Y,8.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
251616,550739,256.54,64323,12.0,18.48,18.48,each,1.54,scone lemon cran,2023-04-06,Sevco Enterprises Ltd.,81,B,N,12.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
252280,551244,171.21,64323,16.0,24.64,24.64,each,1.54,scone lemon cran,2023-04-15,Sevco Enterprises Ltd.,81,B,N,16.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
248181,548062,101.25,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-03-02,Sevco Enterprises Ltd.,81,B,N,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248787,548216,284.67,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-03-04,Sevco Enterprises Ltd.,81,B,Y,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248784,548572,136.5,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-03-09,Sevco Enterprises Ltd.,81,B,Y,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
248790,548749,269.25,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-03-11,Sevco Enterprises Ltd.,81,B,Y,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249917,549122,145.86,64323,24.0,39.6,39.6,each,1.65,scone lemon cran,2023-03-16,Sevco Enterprises Ltd.,81,B,Y,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249921,549305,276.93,64323,24.0,39.6,39.6,each,1.65,scone lemon cran,2023-03-18,Sevco Enterprises Ltd.,81,B,Y,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249925,549479,303.1,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-03-21,Sevco Enterprises Ltd.,81,B,Y,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
250481,549838,284.67,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-03-25,Sevco Enterprises Ltd.,81,B,Y,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
251595,550336,392.24,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-04-01,Sevco Enterprises Ltd.,81,B,N,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
252278,551083,136.5,64323,24.0,36.96,36.96,each,1.54,scone lemon cran,2023-04-13,Sevco Enterprises Ltd.,81,B,N,24.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
249927,549656,148.82,64323,32.0,49.28,49.28,each,1.54,scone lemon cran,2023-03-23,Sevco Enterprises Ltd.,81,B,Y,32.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
250723,550162,257.72,64323,32.0,49.28,49.28,each,1.54,scone lemon cran,2023-03-30,Sevco Enterprises Ltd.,81,B,N,32.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
251612,550674,157.48,64323,32.0,49.28,49.28,each,1.54,scone lemon cran,2023-04-06,Sevco Enterprises Ltd.,81,B,Y,32.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,N,0,"wheat/rye (bread, pasta, baked goods)",24.0
252546,551560,141.57,64323,32.0,52.8,52.8,each,1.65,scone lemon cran,2023-04-20,Sevco Enterprises Ltd.,81,B,Y,32.0,each,530,19,BAKED GOODS,PFS030,N,1.0,1.0,each,2,Food,Y,0,"wheat/rye (bread, pasta, baked goods)",24.0
249752,9001238074,2475.89,64431,1.0,31.38,31.38,CA,31.38,core power straw 414ml,2023-03-20,GORDON FOOD SERVICE (GFS),88,B,N,12.0,414ML,26,2,BEVERAGE,1423924,N,1.0,12.0,CA,2,Food,N,0,water & beverages,55.0
247794,0000860981,640.45,64523,8.0,55.6,55.6,ea,6.95,ht choc chp ck dough,2023-03-01,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100800,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
250830,0000867151,296.47,64523,8.0,55.6,55.6,ea,6.95,ht choc chp ck dough,2023-03-29,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100800,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
249555,0000864146,860.65,64524,8.0,55.6,55.6,ea,6.95,ht chocolate,2023-03-15,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100802,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
251366,0000869048,698.83,64524,8.0,55.6,55.6,ea,6.95,ht chocolate,2023-04-05,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100802,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
247794,0000860981,640.45,64525,8.0,55.6,55.6,ea,6.95,ht mint chip,2023-03-01,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100808,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
247794,0000860981,640.45,64528,8.0,55.6,55.6,ea,6.95,ht vanilla bean,2023-03-01,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100801,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
249555,0000864146,860.65,64528,8.0,55.6,55.6,ea,6.95,ht vanilla bean,2023-03-15,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100801,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
249555,0000864146,860.65,64529,8.0,55.6,55.6,ea,6.95,ht pnt butr swirl,2023-03-15,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100803,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
250830,0000867151,296.47,64529,8.0,55.6,55.6,ea,6.95,ht pnt butr swirl,2023-03-29,TRANSCOLD DISTRIBUTION LTD.,82,B,N,8.0,ea,57,28,ICECREAM/NOVELTY/GELATO,HT100803,N,1.0,1.0,ea,2,Food,N,0,ice cream,7.0
248078,05197369,8103.25,64786,112.94,1284.13,1284.13,Kg,11.37,beef outside flats aaa fr,2023-03-02,CENTENNIAL FOODSERVICE,81,B,Y,112.94,Kg,11,5,MEAT,41624,N,1.0,1.0,Kg,2,Food,N,0,beef & buffalo meat,1.0
248148,9001094423,2136.48,64876,1.0,78.04,78.04,cs,78.04,tmrw burger patties vegan,2023-03-03,GORDON FOOD SERVICE (GFS),2,B,N,40.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,N,0,beef & buffalo meat,1.0
248953,9001195692,3253.09,64876,1.0,78.04,78.04,cs,78.04,tmrw burger patties vegan,2023-03-15,GORDON FOOD SERVICE (GFS),2,B,N,40.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,N,0,beef & buffalo meat,1.0
250180,9001301597,703.07,64876,1.0,78.04,78.04,cs,78.04,tmrw burger patties vegan,2023-03-27,GORDON FOOD SERVICE (GFS),2,B,N,40.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,N,0,beef & buffalo meat,1.0
251762,9001385832,1230.16,64876,1.0,79.58,79.58,cs,79.58,tmrw burger patties vegan,2023-04-05,GORDON FOOD SERVICE (GFS),2,B,Y,40.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,Y,0,beef & buffalo meat,1.0
251766,9001447458,2493.59,64876,1.0,79.58,79.58,cs,79.58,tmrw burger patties vegan,2023-04-12,GORDON FOOD SERVICE (GFS),2,B,Y,40.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,Y,0,beef & buffalo meat,1.0
252458,9001537197,7606.7,64876,2.0,159.16,159.16,cs,79.58,tmrw burger patties vegan,2023-04-21,GORDON FOOD SERVICE (GFS),9,B,Y,80.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,Y,0,beef & buffalo meat,1.0
252298,9001501989,4740.23,64876,3.0,238.74,238.74,cs,79.58,tmrw burger patties vegan,2023-04-18,GORDON FOOD SERVICE (GFS),9,B,Y,120.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,Y,0,beef & buffalo meat,1.0
251475,9001397148,2847.91,64876,4.0,318.32,318.32,cs,79.58,tmrw burger patties vegan,2023-04-06,GORDON FOOD SERVICE (GFS),9,B,Y,160.0,each,26,5,MEAT,1378536,N,1.0,40.0,cs,2,Food,Y,0,beef & buffalo meat,1.0
252018,365701,436.5,64918,2.0,32.4,32.4,DOZ,16.2,cookie peanut butter chocolate,2023-04-15,Trump food,82,B,N,24.0,each,253,19,BAKED GOODS,312,N,1.0,12.0,DOZ,2,Food,N,0,cocoa,52.0
